Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
ET4b,2023-03-09T10:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T11:00:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T11:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T11:30:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T11:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T12:00:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T12:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T12:30:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T12:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T13:00:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T13:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T13:30:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T13:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T14:00:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T14:15:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T14:30:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T14:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T15:00:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T15:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T15:30:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T15:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T16:00:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T16:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T16:30:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T16:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T17:00:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T17:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T17:30:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T17:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T18:00:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T18:15:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T18:30:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T18:45:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T19:00:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T19:15:00Z,3696.242589083797,3696.242589083797,0,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T19:30:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T19:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T20:00:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T20:15:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T20:30:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T20:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T21:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T21:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T21:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T21:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T22:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T22:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T22:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T22:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T23:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T23:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T23:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-09T23:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T00:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T00:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T00:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T00:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T01:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T01:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T01:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T01:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T02:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T02:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T02:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T02:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T03:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T03:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T03:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T03:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T04:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T04:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T04:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T04:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T05:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T05:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T05:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T05:45:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T06:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T06:15:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T06:30:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T06:45:00Z,3695.9709064238127,3696.242589083797,0.2716826599844353,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T07:00:00Z,3695.6992237638287,3696.242589083797,0.5433653199684159,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T07:15:00Z,3695.4275411038448,3696.242589083797,0.8150479799523964,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T07:30:00Z,3695.4275411038448,3696.242589083797,0.8150479799523964,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T07:45:00Z,3695.4275411038448,3696.242589083797,0.8150479799523964,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T08:00:00Z,3695.155858443861,3696.242589083797,1.086730639936377,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T08:15:00Z,3694.612493123893,3696.242589083797,1.630095959904338,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T08:30:00Z,3694.612493123893,3696.242589083797,1.630095959904338,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T08:45:00Z,3694.612493123893,3696.242589083797,1.630095959904338,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T09:00:00Z,3694.612493123893,3696.242589083797,1.630095959904338,0.8150479799523964,FALSE,jump1,0.1.4
ET4b,2023-03-10T09:15:00Z,3693.525762483956,3696.242589083797,2.71682659984117,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T09:30:00Z,3693.254079823972,3696.242589083797,2.9885092598251504,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T09:45:00Z,3693.525762483956,3696.242589083797,2.71682659984117,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T10:00:00Z,3693.254079823972,3696.242589083797,2.9885092598251504,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T10:15:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T10:30:00Z,3693.254079823972,3696.242589083797,2.9885092598251504,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T10:45:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T11:00:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T11:15:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T11:30:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T11:45:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T12:00:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T12:15:00Z,3692.982397163988,3696.242589083797,3.260191919809131,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T12:30:00Z,3692.4390318440196,3696.242589083797,3.803557239777547,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T12:45:00Z,3692.4390318440196,3696.242589083797,3.803557239777547,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T13:00:00Z,3691.8956665240516,3696.242589083797,4.346922559745508,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T13:15:00Z,3691.8956665240516,3696.242589083797,4.346922559745508,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T13:30:00Z,3691.623983864067,3696.242589083797,4.618605219729943,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T13:45:00Z,3691.623983864067,3696.242589083797,4.618605219729943,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T14:00:00Z,3691.3523012040832,3696.242589083797,4.890287879713924,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T14:15:00Z,3691.3523012040832,3696.242589083797,4.890287879713924,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T14:30:00Z,3691.623983864067,3696.242589083797,4.618605219729943,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T14:45:00Z,3691.8956665240516,3696.242589083797,4.346922559745508,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T15:00:00Z,3691.8956665240516,3696.242589083797,4.346922559745508,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T15:15:00Z,3691.623983864067,3696.242589083797,4.618605219729943,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T15:30:00Z,3691.8956665240516,3696.242589083797,4.346922559745508,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T15:45:00Z,3691.623983864067,3696.242589083797,4.618605219729943,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T16:00:00Z,3691.3523012040832,3696.242589083797,4.890287879713924,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T16:15:00Z,3691.0806185440993,3696.242589083797,5.161970539697904,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T16:30:00Z,3691.0806185440993,3696.242589083797,5.161970539697904,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T16:45:00Z,3690.8089358841153,3696.242589083797,5.433653199681885,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T17:00:00Z,3690.537253224131,3696.242589083797,5.70533585966632,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T17:15:00Z,3690.8089358841153,3696.242589083797,5.433653199681885,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T17:30:00Z,3690.537253224131,3696.242589083797,5.70533585966632,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T17:45:00Z,3690.537253224131,3696.242589083797,5.70533585966632,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T18:00:00Z,3690.537253224131,3696.242589083797,5.70533585966632,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T18:15:00Z,3689.993887904163,3696.242589083797,6.248701179634281,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T18:30:00Z,3689.993887904163,3696.242589083797,6.248701179634281,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T18:45:00Z,3689.7222052441784,3696.242589083797,6.520383839618717,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T19:00:00Z,3689.4505225841945,3696.242589083797,6.792066499602697,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T19:15:00Z,3689.1788399242105,3696.242589083797,7.063749159586678,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T19:30:00Z,3688.092109284274,3696.242589083797,8.150479799523055,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T19:45:00Z,3688.092109284274,3696.242589083797,8.150479799523055,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T20:00:00Z,3688.092109284274,3696.242589083797,8.150479799523055,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T20:15:00Z,3687.820426624289,3696.242589083797,8.422162459507945,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T20:30:00Z,3687.820426624289,3696.242589083797,8.422162459507945,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T20:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T21:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T21:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T21:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T21:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T22:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T22:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T22:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T22:45:00Z,3687.2770613043213,3696.242589083797,8.965527779475906,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T23:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T23:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T23:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-10T23:45:00Z,3687.2770613043213,3696.242589083797,8.965527779475906,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T00:00:00Z,3687.4129026343135,3696.242589083797,8.829686449483688,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T00:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T00:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T00:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T01:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T01:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T01:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T01:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T02:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T02:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T02:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T02:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T03:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T03:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T03:30:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T03:45:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T04:00:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
ET4b,2023-03-11T04:15:00Z,3687.5487439643052,3696.242589083797,8.693845119491925,0.8150479799523964,FALSE,NA,0.1.4
